time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,impact,result,outcome
2025-01-24 11:49:00.269952,c3d94c29-2ebc-4f86-a6a9-ede61edfe11c,KXHIGHNY-25JAN24-B33.5,43799.73,1,3.0,32.189,38,62,0,34.5,1.0,-4.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-1.311,2.311,0.0,0.0,0.0,1,1,1,76,38,5,-38.252,-62,1
2025-01-24 11:49:07.753248,af32b36b-1cb7-43b3-be35-97d97001e3de,KXHIGHNY-25JAN24-B31.5,43792.247,1,1.0,32.189,76,24,1,34.5,3.0,-2.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,0.689,2.311,0.0,0.0,0.0,1,1,1,76,38,5,-50.619,-76,0
2025-01-24 11:49:48.878469,a0280a15-3397-4ef7-b1cc-258a8b744071,KXHIGHNY-25JAN24-T34,43751.122,479,5.0,32.189,5,95,0,34.5,-1.0,-6.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-3.311,2.311,0.0,0.0,0.0,1,1,1,76,38,5,2.816,5,0
2025-01-24 11:51:11.438389,9bc7a062-d37d-497d-8d80-795d883ad8d9,KXHIGHNY-25JAN24-B33.5,43668.562,4,3.0,32.21,40,60,1,34.5,1.0,-4.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-1.29,2.29,0.0,0.0,0.0,1,1,1,76,40,5,36.049,60,1
2025-01-24 11:51:21.779441,e604f53f-3765-4780-90f6-d05c62cbff6b,KXHIGHNY-25JAN24-B31.5,43658.221,40,1.0,32.252,69,31,0,34.5,3.0,-2.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,0.752,2.248,0.0,0.0,0.0,1,1,1,69,40,5,43.591,69,0
2025-01-24 11:51:21.780694,c22710b8-b2fd-49c3-998d-a881aa80fd33,KXHIGHNY-25JAN24-T34,43658.219,40,5.0,32.224,4,96,0,34.5,-1.0,-6.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-3.276,2.276,0.0,0.0,0.0,1,1,1,69,40,4,1.814,4,0
2025-01-24 11:51:21.781226,bba97713-442b-4efd-a5f9-1533855f1aee,KXHIGHNY-25JAN24-B33.5,43658.219,40,3.0,32.202,38,62,0,34.5,1.0,-4.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-1.298,2.298,0.0,0.0,0.0,1,1,1,69,38,4,-37.843,-62,1
2025-01-24 11:51:21.861378,2658a62c-900c-4e75-9f11-9080f1115114,KXHIGHNY-25JAN24-B33.5,43658.139,7,3.0,32.202,38,62,0,34.5,1.0,-4.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-1.298,2.298,0.0,0.0,0.0,1,1,1,69,38,4,-37.823,-62,1
2025-01-24 11:51:21.861378,55be1657-304c-4079-8ef4-6093dd916d12,KXHIGHNY-25JAN24-B33.5,43658.139,25,3.0,32.202,38,62,0,34.5,1.0,-4.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-1.298,2.298,0.0,0.0,0.0,1,1,1,69,38,4,-37.807,-62,1
2025-01-24 11:51:21.875906,98ae98e3-50ad-4cd4-b83b-6340bc0c5516,KXHIGHNY-25JAN24-T34,43658.124,40,5.0,32.202,4,96,0,34.5,-1.0,-6.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-3.298,2.298,0.0,0.0,0.0,1,1,1,69,38,4,1.813,4,0
2025-01-24 11:51:21.927850,3d97fb62-7e5b-46e8-aa77-e5afe075c819,KXHIGHNY-25JAN24-T34,43658.072,40,5.0,32.202,4,96,0,34.5,-1.0,-6.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-3.298,2.298,0.0,0.0,0.0,1,1,1,69,38,4,1.802,4,0
2025-01-24 11:51:27.135392,3a2394ec-bc81-4a08-b1ac-865febf7a2bb,KXHIGHNY-25JAN24-B33.5,43652.865,2,3.0,32.19,37,63,0,34.5,1.0,-4.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-1.31,2.31,0.0,0.0,0.0,1,1,1,69,37,4,-38.795,-63,1
2025-01-24 11:51:29.487360,cb8253df-95df-4712-8be9-7ac388ebc347,KXHIGHNY-25JAN24-T34,43650.513,25,5.0,32.19,4,96,0,34.5,-1.0,-6.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-3.31,2.31,0.0,0.0,0.0,1,1,1,69,37,4,1.798,4,0
2025-01-24 11:51:33.139236,79e9f899-eb31-40ba-9876-e27ef6f22749,KXHIGHNY-25JAN24-B33.5,43646.861,1,3.0,32.19,37,63,0,34.5,1.0,-4.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-1.31,2.31,0.0,0.0,0.0,1,1,1,69,37,4,-38.791,-63,1
2025-01-24 11:51:40.027726,6327628b-f214-4491-ad9e-2b4499937bde,KXHIGHNY-25JAN24-B33.5,43639.972,1,3.0,32.19,37,63,0,34.5,1.0,-4.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-1.31,2.31,0.0,0.0,0.0,1,1,1,69,37,4,-38.77,-63,1
2025-01-24 11:51:58.971448,4b4b509d-f85d-446b-a8a7-4f51f8b0bf0a,KXHIGHNY-25JAN24-B33.5,43621.029,1,3.0,32.19,37,63,0,34.5,1.0,-4.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-1.31,2.31,0.0,0.0,0.0,1,1,1,69,37,4,-38.562,-63,1
2025-01-24 11:53:42.116251,ea2fd063-b589-416c-b9f7-ef3f1284e5a7,KXHIGHNY-25JAN24-B33.5,43517.884,8,3.0,32.202,38,62,1,34.5,1.0,-4.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-1.298,2.298,0.0,0.0,0.0,1,1,1,69,38,4,37.199,62,1
2025-01-24 11:53:42.116251,5e7ff059-da34-46cf-a60b-9c8490c2136e,KXHIGHNY-25JAN24-B33.5,43517.884,40,3.0,32.202,38,62,1,34.5,1.0,-4.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-1.298,2.298,0.0,0.0,0.0,1,1,1,69,38,4,37.479,62,1
2025-01-24 11:56:00.038841,98cb1941-c5a2-45c3-81bd-78dad82a600a,KXHIGHNY-25JAN24-B29.5,43379.961,41,-1.0,32.202,1,99,1,34.5,5.0,-0.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,2.702,2.298,0.0,0.0,0.0,1,1,1,69,38,4,4.125,-1,0
2025-01-24 11:57:07.196978,abd654bd-bf8e-49ab-8654-10a8d9d78418,KXHIGHNY-25JAN24-B33.5,43312.803,32,3.0,32.256,43,57,1,34.5,1.0,-4.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-1.244,2.244,0.0,0.0,0.0,1,1,1,69,43,4,31.769,57,1
2025-01-24 11:57:07.196978,e9a80881-654e-4b24-9174-d774062c49f3,KXHIGHNY-25JAN24-B33.5,43312.803,1,3.0,32.246,42,58,1,34.5,1.0,-4.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,-1.254,2.254,0.0,0.0,0.0,1,1,1,69,42,4,32.59,58,1
2025-01-24 11:57:32.767133,442e117e-709f-4418-86a1-354e48773364,KXHIGHNY-25JAN24-B31.5,43287.233,20,1.0,32.418,48,52,0,34.5,3.0,-2.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,0.918,2.082,0.0,0.0,0.0,1,1,1,48,43,4,22.186,48,0
2025-01-24 11:57:32.767133,1df9192a-8277-4267-9947-448300b3ba65,KXHIGHNY-25JAN24-B31.5,43287.233,10,1.0,32.318,60,40,0,34.5,3.0,-2.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,0.818,2.182,0.0,0.0,0.0,1,1,1,60,43,4,34.196,60,0
2025-01-24 11:58:14.539829,da75ef41-565a-4576-a415-9d9300645ee8,KXHIGHNY-25JAN24-B31.5,43245.46,9,1.0,32.418,48,52,0,34.5,3.0,-2.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,0.918,2.082,0.0,0.0,0.0,1,1,1,48,43,4,22.13,48,0
2025-01-24 11:58:14.539829,3806d4ac-2bb7-434d-954a-c6443636d341,KXHIGHNY-25JAN24-B31.5,43245.46,1,1.0,32.418,48,52,0,34.5,3.0,-2.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,0.918,2.082,0.0,0.0,0.0,1,1,1,48,43,4,22.135,48,0
2025-01-24 11:59:44.868257,3033cbcd-0598-4093-a978-e85b48ec120b,KXHIGHNY-25JAN24-B31.5,43155.132,10,1.0,32.418,48,52,0,34.5,3.0,-2.7,5.7,40.3,18.4,32,0,31925.57,36.0,17.1,7,0,0.918,2.082,0.0,0.0,0.0,1,1,1,48,43,4,22.11,48,0
2025-01-24 12:02:07.277309,e1ae213a-4fbc-4932-85fe-8ebcf17e31b1,KXHIGHNY-25JAN24-T34,43012.723,6,5.0,32.51,7,93,1,34.5,-1.0,-4.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-2.99,1.99,0.0,0.0,0.0,1,1,1,48,43,7,-4.748,-7,0
2025-01-24 12:02:53.224981,6e271e1d-3698-43ea-a80c-57d434897e57,KXHIGHNY-25JAN24-B33.5,42966.775,1,3.0,32.5,42,58,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.0,2.0,0.0,0.0,0.0,1,1,1,48,42,7,32.586,58,1
2025-01-24 12:02:58.394248,1779c1ca-deda-442c-96c5-51feefae9dda,KXHIGHNY-25JAN24-T34,42961.606,1,5.0,32.5,7,93,1,34.5,-1.0,-4.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-3.0,2.0,0.0,0.0,0.0,1,1,1,48,42,7,-4.745,-7,0
2025-01-24 12:02:59.037153,dd52405d-6e75-4586-a822-0826dd800692,KXHIGHNY-25JAN24-B33.5,42960.963,1,3.0,32.458,38,62,0,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.042,2.042,0.0,0.0,0.0,1,1,1,48,38,7,-36.583,-62,1
2025-01-24 12:02:59.503434,bb18774b-5cdf-478a-b8a8-8096157c52bc,KXHIGHNY-25JAN24-B31.5,42960.497,1,1.0,32.411,53,47,0,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.911,2.089,0.0,0.0,0.0,1,1,1,53,38,7,27.108,53,0
2025-01-24 12:03:45.460133,4ee28433-f172-4fc2-8fb1-a59a4d932376,KXHIGHNY-25JAN24-T34,42914.54,61,5.0,32.284,3,97,0,34.5,-1.0,-4.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-3.216,2.216,0.0,0.0,0.0,1,1,1,53,38,3,0.742,3,0
2025-01-24 12:05:19.652042,d7ec87c7-2c54-4c9b-9d24-711ad1a497c7,KXHIGHNY-25JAN24-B33.5,42820.348,39,3.0,32.284,38,62,0,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.216,2.216,0.0,0.0,0.0,1,1,1,53,38,3,-36.549,-62,1
2025-01-24 12:05:22.025603,2b49de80-5c89-45ed-82a6-972ef00e5e9e,KXHIGHNY-25JAN24-B33.5,42817.974,11,3.0,32.343,43,57,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.157,2.157,0.0,0.0,0.0,1,1,1,53,43,3,31.546,57,1
2025-01-24 12:06:31.559599,6fd057da-01e1-4ae7-9f6e-bb4eebe61573,KXHIGHNY-25JAN24-B31.5,42748.44,2,1.0,32.268,63,37,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.768,2.232,0.0,0.0,0.0,1,1,1,63,43,3,-37.107,-63,0
2025-01-24 12:06:31.819841,f13ddf38-04a8-4425-bb9a-4ff1e03a8061,KXHIGHNY-25JAN24-B31.5,42748.18,10,1.0,32.268,63,37,0,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.768,2.232,0.0,0.0,0.0,1,1,1,63,43,3,37.106,63,0
2025-01-24 12:06:31.820614,81916426-5154-4ebe-942f-71affa30eae0,KXHIGHNY-25JAN24-T34,42748.179,10,5.0,32.268,3,97,0,34.5,-1.0,-4.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-3.232,2.232,0.0,0.0,0.0,1,1,1,63,43,3,0.723,3,0
2025-01-24 12:06:31.821836,fe5f669f-ba67-4837-aee4-e9aff8d3e9f8,KXHIGHNY-25JAN24-B33.5,42748.178,10,3.0,32.21,38,62,0,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.29,2.29,0.0,0.0,0.0,1,1,1,63,38,3,-36.534,-62,1
2025-01-24 12:06:32.092925,9b70e941-4932-4106-9473-dd662bb8d66b,KXHIGHNY-25JAN24-B31.5,42747.907,40,1.0,32.21,63,37,0,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.71,2.29,0.0,0.0,0.0,1,1,1,63,38,3,37.098,63,0
2025-01-24 12:06:47.633212,b42b2dfa-215d-4800-b8f7-55bfeaaa8270,KXHIGHNY-25JAN24-B31.5,42732.367,1,1.0,32.204,64,36,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.704,2.296,0.0,0.0,0.0,1,1,1,64,38,3,-38.087,-64,0
2025-01-24 12:07:55.907488,533c3388-cf15-4898-8004-7529c7d5a358,KXHIGHNY-25JAN24-T34,42664.093,1,5.0,32.321,7,93,1,34.5,-1.0,-4.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-3.179,2.179,0.0,0.0,0.0,1,1,1,64,38,7,-4.71,-7,0
2025-01-24 12:08:21.162206,99d78652-b509-4ef9-a3be-1a1ac9012613,KXHIGHNY-25JAN24-B31.5,42638.838,15,1.0,32.321,64,36,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.821,2.179,0.0,0.0,0.0,1,1,1,64,38,7,-38.062,-64,0
2025-01-24 12:13:40.504036,f3419685-1ced-4dde-b8bc-8e144a479836,KXHIGHNY-25JAN24-B33.5,42319.496,50,3.0,32.332,39,61,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.168,2.168,0.0,0.0,0.0,1,1,1,64,39,7,35.522,61,1
2025-01-24 12:14:38.387785,7668ec07-b38e-419d-8d4e-135a774853f5,KXHIGHNY-25JAN24-B31.5,42261.612,3,1.0,32.332,64,36,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.832,2.168,0.0,0.0,0.0,1,1,1,64,39,7,-38.034,-64,0
2025-01-24 12:14:38.387785,88263849-4ff6-4288-819d-45c706db9863,KXHIGHNY-25JAN24-B31.5,42261.612,47,1.0,32.332,64,36,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.832,2.168,0.0,0.0,0.0,1,1,1,64,39,7,-37.946,-64,0
2025-01-24 12:14:48.723609,ec953961-0f7a-4ce6-8282-1cf6c6eb138c,KXHIGHNY-25JAN24-B31.5,42251.276,141,1.0,32.317,66,34,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.817,2.183,0.0,0.0,0.0,1,1,1,66,39,7,-39.774,-66,0
2025-01-24 12:14:48.723609,13c82493-2a23-4286-9763-bf95c80c6f73,KXHIGHNY-25JAN24-B31.5,42251.276,3,1.0,32.332,64,36,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.832,2.168,0.0,0.0,0.0,1,1,1,64,39,7,-37.904,-64,0
2025-01-24 12:15:08.989574,ff0ed917-3550-46a8-8f6c-c7f67262e4cd,KXHIGHNY-25JAN24-B31.5,42231.01,9,1.0,32.317,66,34,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.817,2.183,0.0,0.0,0.0,1,1,1,66,39,7,-39.605,-66,0
2025-01-24 12:15:08.989574,3554a7fa-3591-406a-bda8-4387d7586f63,KXHIGHNY-25JAN24-B31.5,42231.01,92,1.0,32.31,67,33,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.81,2.19,0.0,0.0,0.0,1,1,1,67,39,7,-40.715,-67,0
2025-01-24 12:15:14.603184,8e620f42-4bd1-4cb7-a44a-fb8b8a586e2c,KXHIGHNY-25JAN24-B33.5,42225.397,40,3.0,32.321,40,60,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.179,2.179,0.0,0.0,0.0,1,1,1,67,40,7,34.52,60,1
2025-01-24 12:17:12.101982,6a997dcc-1619-447e-bcbe-6b02418e22c9,KXHIGHNY-25JAN24-B33.5,42107.898,172,3.0,32.34,42,58,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.16,2.16,0.0,0.0,0.0,1,1,1,67,42,7,32.317,58,1
2025-01-24 12:17:12.101982,675682e8-07f7-4f77-ac76-4800571caf38,KXHIGHNY-25JAN24-B33.5,42107.898,10,3.0,32.321,40,60,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.179,2.179,0.0,0.0,0.0,1,1,1,67,40,7,34.496,60,1
2025-01-24 12:18:13.205827,0ba27ab2-9f13-4d79-9390-c7658ccc330a,KXHIGHNY-25JAN24-T34,42046.794,1,5.0,32.321,7,93,1,34.5,-1.0,-4.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-3.179,2.179,0.0,0.0,0.0,1,1,1,67,40,7,-4.661,-7,0
2025-01-24 12:21:27.208262,7c7e22ef-ea11-4786-9cd6-3347c40a606b,KXHIGHNY-25JAN24-T34,41852.792,50,5.0,32.208,3,97,0,34.5,-1.0,-4.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-3.292,2.292,0.0,0.0,0.0,1,1,1,67,40,3,0.622,3,0
2025-01-24 12:22:20.895021,babe2dd4-bb40-4b1e-aff8-0ea3dd8423f3,KXHIGHNY-25JAN24-B31.5,41799.105,108,1.0,32.208,67,33,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.708,2.292,0.0,0.0,0.0,1,1,1,67,40,3,-40.591,-67,0
2025-01-24 12:22:20.895021,b68dfe65-0e6a-472b-9d20-5b3a9dc2fa7a,KXHIGHNY-25JAN24-B31.5,41799.105,33,1.0,32.202,68,32,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.702,2.298,0.0,0.0,0.0,1,1,1,68,40,3,-41.594,-68,0
2025-01-24 12:22:20.895021,e4d06915-3b80-4275-aa65-e7d2e0fe147b,KXHIGHNY-25JAN24-B31.5,41799.105,50,1.0,32.214,66,34,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.714,2.286,0.0,0.0,0.0,1,1,1,66,40,3,-39.427,-66,0
2025-01-24 12:25:11.595939,11a6d436-137c-4662-a1e8-c1d7feab8a1c,KXHIGHNY-25JAN24-B31.5,41628.404,71,1.0,32.202,68,32,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.702,2.298,0.0,0.0,0.0,1,1,1,68,40,3,-41.424,-68,0
2025-01-24 12:26:26.866641,48fb4301-c0c1-4e77-9c4e-76a3253805bd,KXHIGHNY-25JAN24-B33.5,41553.133,45,3.0,32.235,43,57,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.265,2.265,0.0,0.0,0.0,1,1,1,68,43,3,31.288,57,1
2025-01-24 12:29:32.157706,a86f6a7a-9d71-445c-ae42-ee7022563f8d,KXHIGHNY-25JAN24-T34,41367.842,1,5.0,32.235,3,97,0,34.5,-1.0,-4.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-3.265,2.265,0.0,0.0,0.0,1,1,1,68,43,3,0.607,3,0
2025-01-24 12:34:02.924361,94d3d31d-6a6b-484d-8d44-d358f09ed7e1,KXHIGHNY-25JAN24-B31.5,41097.076,32,1.0,32.327,55,45,0,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.827,2.173,0.0,0.0,0.0,1,1,1,55,43,3,28.373,55,0
2025-01-24 12:34:14.792158,25271d26-1e64-4bb0-a4bb-cba74f81ab3f,KXHIGHNY-25JAN24-B31.5,41085.208,22,1.0,32.261,64,36,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.761,2.239,0.0,0.0,0.0,1,1,1,64,43,3,-37.356,-64,0
2025-01-24 12:34:17.401768,0c8da4d6-a464-45f8-914c-1c00b369a270,KXHIGHNY-25JAN24-T34,41082.598,1,5.0,32.261,3,97,0,34.5,-1.0,-4.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-3.239,2.239,0.0,0.0,0.0,1,1,1,64,43,3,0.596,3,0
2025-01-24 12:43:32.783269,9c31a7cf-c72d-4ef0-be17-c07f9637cdfe,KXHIGHNY-25JAN24-T34,40527.217,89,5.0,32.261,3,97,1,34.5,-1.0,-4.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-3.239,2.239,0.0,0.0,0.0,1,1,1,64,43,3,-0.497,-3,0
2025-01-24 12:43:32.783269,80b5630c-63ce-48e7-b15e-564b27729ae0,KXHIGHNY-25JAN24-T34,40527.217,6,5.0,32.232,2,98,1,34.5,-1.0,-4.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-3.268,2.268,0.0,0.0,0.0,1,1,1,64,43,2,0.406,-2,0
2025-01-24 12:44:39.903683,4c924307-a1ef-4d04-a975-cc2cb6ed287f,KXHIGHNY-25JAN24-B31.5,40460.096,10,1.0,32.226,65,35,1,34.5,3.0,-0.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,0.726,2.274,0.0,0.0,0.0,1,1,1,65,43,2,-38.355,-65,0
2025-01-24 12:46:36.468123,c60392b5-34e1-4476-b6af-8bea7434ca41,KXHIGHNY-25JAN24-B33.5,40343.532,2,3.0,32.154,37,63,0,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.346,2.346,0.0,0.0,0.0,1,1,1,65,37,2,-37.17,-63,1
2025-01-24 12:48:40.854800,fee62bb0-f4c0-4614-8453-440c26f92d7f,KXHIGHNY-25JAN24-T34,40219.145,1,5.0,32.185,3,97,1,34.5,-1.0,-4.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-3.315,2.315,0.0,0.0,0.0,1,1,1,65,37,3,-0.438,-3,0
2025-01-24 12:49:38.417033,f42ed336-eec4-4f57-aded-a200da4553db,KXHIGHNY-25JAN24-B33.5,40161.583,27,3.0,32.297,47,53,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.203,2.203,0.0,0.0,0.0,1,1,1,65,47,3,26.576,53,1
2025-01-24 12:49:38.417033,f02f84c8-bc7f-4a29-8112-6bfb390f0480,KXHIGHNY-25JAN24-B33.5,40161.583,3,3.0,32.209,39,61,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.291,2.291,0.0,0.0,0.0,1,1,1,65,39,3,34.573,61,1
2025-01-24 12:49:38.417033,cef856c2-dcd4-4046-8aca-cffe03572864,KXHIGHNY-25JAN24-B33.5,40161.583,51,3.0,32.629,92,8,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-0.871,1.871,0.0,0.0,0.0,1,1,1,65,92,3,-18.427,8,1
2025-01-24 12:49:38.417033,c05cda1f-d38a-4a6f-b38d-20c3e8094bdb,KXHIGHNY-25JAN24-B33.5,40161.583,50,3.0,32.391,57,43,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.109,2.109,0.0,0.0,0.0,1,1,1,65,57,3,16.587,43,1
2025-01-24 12:49:38.417033,b99e53b8-e2b6-4ec0-b0bb-021ffa35b0af,KXHIGHNY-25JAN24-B33.5,40161.583,50,3.0,32.607,88,12,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-0.893,1.893,0.0,0.0,0.0,1,1,1,65,88,3,-14.319,12,1
2025-01-24 12:49:38.417033,af4fa6a6-c3b9-41ee-b461-545baf8d7529,KXHIGHNY-25JAN24-B33.5,40161.583,50,3.0,32.596,86,14,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-0.904,1.904,0.0,0.0,0.0,1,1,1,65,86,3,-12.278,14,1
2025-01-24 12:49:38.417033,95a7b8dc-2fea-4ea7-a742-c03f0efc7132,KXHIGHNY-25JAN24-B33.5,40161.583,1,3.0,32.197,38,62,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.303,2.303,0.0,0.0,0.0,1,1,1,65,38,3,35.732,62,1
2025-01-24 12:49:38.417033,829ebaa8-92df-414b-8491-86486b3814de,KXHIGHNY-25JAN24-B33.5,40161.583,100,3.0,32.221,40,60,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.279,2.279,0.0,0.0,0.0,1,1,1,65,40,3,33.78,60,1
2025-01-24 12:49:38.417033,6cd113c6-3dc4-4178-a326-baf0ef5920bd,KXHIGHNY-25JAN24-B33.5,40161.583,16,3.0,32.265,44,56,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.235,2.235,0.0,0.0,0.0,1,1,1,65,44,3,29.795,56,1
2025-01-24 12:49:38.417033,39c7f26a-f96b-4f97-bad0-31025d4dfb1b,KXHIGHNY-25JAN24-B33.5,40161.583,50,3.0,32.254,43,57,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-1.246,2.246,0.0,0.0,0.0,1,1,1,65,43,3,31.146,57,1
2025-01-24 12:49:38.417033,00b53aa8-1362-47a3-9aa2-2188f4182763,KXHIGHNY-25JAN24-B33.5,40161.583,60,3.0,32.566,81,19,1,34.5,1.0,-2.6,3.6,40.3,18.4,32,0,31925.57,25.6,18.4,7,0,-0.934,1.934,0.0,0.0,0.0,1,1,1,65,81,3,-6.844,19,1
