time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,impact,result,outcome
2024-11-18 18:05:31.398567,2e05d8db-d92a-4f39-a9cf-2743cb5a37fc,KXHIGHCHI-24NOV18-T60,21208.601,60,5.0,58.544,4,96,0,55.4,-6.1,-7.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-2.956,-3.144,92.0,8.2,1.9,1,1,1,49,57,4,-69.478,-96,1
2024-11-18 18:05:35.219448,224c3269-0879-4782-9d48-9f81113608e3,KXHIGHCHI-24NOV18-B59.5,21204.781,50,3.0,58.577,61,39,1,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.923,-3.177,92.0,8.2,1.9,1,1,1,49,61,4,-4.517,-61,0
2024-11-18 18:05:35.219448,311efa7a-f93a-48a4-b24f-9b18d8e313da,KXHIGHCHI-24NOV18-B59.5,21204.781,100,3.0,58.536,56,44,1,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.964,-3.136,92.0,8.2,1.9,1,1,1,49,56,4,0.49,-56,0
2024-11-18 18:05:35.219448,69b33f18-0818-4cf5-9f83-eaed37173421,KXHIGHCHI-24NOV18-B59.5,21204.781,10,3.0,58.544,57,43,1,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.956,-3.144,92.0,8.2,1.9,1,1,1,49,57,4,-0.508,-57,0
2024-11-18 18:05:35.219448,a2a6af38-f58e-4fd6-a148-6b8124190671,KXHIGHCHI-24NOV18-B59.5,21204.781,57,3.0,58.592,63,37,1,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.908,-3.192,92.0,8.2,1.9,1,1,1,49,63,4,-6.44,-63,0
2024-11-18 18:05:35.219448,b3d56276-605a-467d-972a-1652cbf77ff8,KXHIGHCHI-24NOV18-B59.5,21204.781,85,3.0,58.592,63,37,1,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.908,-3.192,92.0,8.2,1.9,1,1,1,49,63,4,-6.433,-63,0
2024-11-18 18:05:35.219448,80e31a6b-49d2-43f4-b741-871a88be8d7c,KXHIGHCHI-24NOV18-B59.5,21204.781,41,3.0,58.577,61,39,1,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.923,-3.177,92.0,8.2,1.9,1,1,1,49,61,4,-4.46,-61,0
2024-11-18 18:05:35.299504,3d12f54b-556a-4765-a151-f4b933756cf7,KXHIGHCHI-24NOV18-B57.5,21204.7,100,1.0,58.615,45,55,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.115,-3.215,92.0,8.2,1.9,1,1,1,45,61,4,25.023,45,0
2024-11-18 18:05:35.305161,29754e50-3935-4e6e-aada-0112b779a347,KXHIGHCHI-24NOV18-T60,21204.695,100,5.0,58.615,4,96,0,55.4,-6.1,-7.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-2.885,-3.215,92.0,8.2,1.9,1,1,1,45,61,4,-69.474,-96,1
2024-11-18 18:05:48.728240,33d23b64-66ea-437c-8e1d-2a8c1851d405,KXHIGHCHI-24NOV18-B57.5,21191.272,35,1.0,58.656,41,59,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.156,-3.256,92.0,8.2,1.9,1,1,1,41,61,4,21.018,41,0
2024-11-18 18:05:53.807932,cda57d5a-7ea2-481b-8621-34888b0a01e2,KXHIGHCHI-24NOV18-T60,21186.192,10,5.0,58.656,4,96,0,55.4,-6.1,-7.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-2.844,-3.256,92.0,8.2,1.9,1,1,1,41,61,4,-69.467,-96,1
2024-11-18 18:05:57.270723,1d099278-2196-4135-a164-4470b8664587,KXHIGHCHI-24NOV18-B57.5,21182.729,2,1.0,58.645,42,58,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.145,-3.245,92.0,8.2,1.9,1,1,1,42,61,4,22.016,42,0
2024-11-18 18:05:57.270723,4080cd8f-32af-49b9-8249-75af76f2d9a0,KXHIGHCHI-24NOV18-B57.5,21182.729,1,1.0,58.667,40,60,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.167,-3.267,92.0,8.2,1.9,1,1,1,40,61,4,20.015,40,0
2024-11-18 18:06:07.407590,86dd1db8-255c-467c-b2c1-1c5ef233848c,KXHIGHCHI-24NOV18-B57.5,21172.592,50,1.0,58.7,37,63,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.2,-3.3,92.0,8.2,1.9,1,1,1,37,61,4,17.013,37,0
2024-11-18 18:06:07.407590,816ab7f8-9024-418b-8123-1e2d77527858,KXHIGHCHI-24NOV18-B57.5,21172.592,137,1.0,58.7,37,63,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.2,-3.3,92.0,8.2,1.9,1,1,1,37,61,4,17.015,37,0
2024-11-18 18:06:07.407590,fe584a9c-48a4-4349-888e-1efe9a93aad6,KXHIGHCHI-24NOV18-B57.5,21172.592,99,1.0,58.667,40,60,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.167,-3.267,92.0,8.2,1.9,1,1,1,40,61,4,20.004,40,0
2024-11-18 18:06:13.615382,e244f0bc-b584-4ffe-b82e-eac1d93216ab,KXHIGHCHI-24NOV18-T60,21166.385,151,5.0,58.803,8,92,1,55.4,-6.1,-7.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-2.697,-3.403,92.0,8.2,1.9,1,1,1,37,61,8,65.431,92,1
2024-11-18 18:06:13.615382,6a65e0e1-0773-481a-adc6-169d4526e704,KXHIGHCHI-24NOV18-T60,21166.385,45,5.0,58.827,9,91,1,55.4,-6.1,-7.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-2.673,-3.427,92.0,8.2,1.9,1,1,1,37,61,9,64.439,91,1
2024-11-18 18:06:13.615382,38d6406a-8c67-40bd-bd6b-e9888a8ab262,KXHIGHCHI-24NOV18-T60,21166.385,54,5.0,58.875,11,89,1,55.4,-6.1,-7.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-2.625,-3.475,92.0,8.2,1.9,1,1,1,37,61,11,62.454,89,1
2024-11-18 18:06:23.535163,e213b5e9-5e51-4cce-a7e2-fa344ef72c98,KXHIGHCHI-24NOV18-B59.5,21156.465,48,3.0,58.864,59,41,1,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.636,-3.464,92.0,8.2,1.9,1,1,1,37,59,11,-2.335,-59,0
2024-11-18 18:06:23.535163,9c32063a-0cc9-4950-a1b5-ee91e409653c,KXHIGHCHI-24NOV18-B59.5,21156.465,11,3.0,58.875,61,39,1,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.625,-3.475,92.0,8.2,1.9,1,1,1,37,61,11,-4.359,-61,0
2024-11-18 18:06:23.535163,2c07892c-eac6-4b90-804b-9fe623563c6a,KXHIGHCHI-24NOV18-B59.5,21156.465,15,3.0,58.886,63,37,1,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.614,-3.486,92.0,8.2,1.9,1,1,1,37,63,11,-6.379,-63,0
2024-11-18 18:06:23.535163,084ada51-ae45-4331-beab-fbb8d38f5b45,KXHIGHCHI-24NOV18-B59.5,21156.465,19,3.0,58.897,65,35,1,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.603,-3.497,92.0,8.2,1.9,1,1,1,37,65,11,-8.415,-65,0
2024-11-18 18:06:30.785932,c2c5dd37-658f-48bf-95f1-9187ac2c0473,KXHIGHCHI-24NOV18-B57.5,21149.214,48,1.0,58.718,54,46,1,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.218,-3.318,92.0,8.2,1.9,1,1,1,54,65,11,-33.967,-54,0
2024-11-18 18:06:30.785932,08d18589-2cc1-4cc8-827f-ca1a81cd697d,KXHIGHCHI-24NOV18-B57.5,21149.214,40,1.0,58.817,44,56,1,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.317,-3.417,92.0,8.2,1.9,1,1,1,44,65,11,-23.979,-44,0
2024-11-18 18:06:32.925255,b0b09e91-fe73-415d-b48f-7c7ff9fe414d,KXHIGHCHI-24NOV18-B59.5,21147.075,101,3.0,58.715,49,51,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.785,-3.315,92.0,8.2,1.9,1,1,1,44,49,11,-7.741,49,0
2024-11-18 18:06:32.925255,1c92ef44-a630-4d1f-9b87-f7afc090a654,KXHIGHCHI-24NOV18-B59.5,21147.075,100,3.0,58.708,48,52,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.792,-3.308,92.0,8.2,1.9,1,1,1,44,48,11,-8.718,48,0
2024-11-18 18:06:32.925255,ab4fb09e-6356-486a-98ab-31acfcd923af,KXHIGHCHI-24NOV18-B59.5,21147.075,39,3.0,58.722,50,50,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.778,-3.322,92.0,8.2,1.9,1,1,1,44,50,11,-6.738,50,0
2024-11-18 18:06:32.925255,bc6b2c03-31ca-414e-b34b-0473d811c4fa,KXHIGHCHI-24NOV18-B59.5,21147.075,44,3.0,58.7,47,53,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.8,-3.3,92.0,8.2,1.9,1,1,1,44,47,11,-9.765,47,0
2024-11-18 18:06:32.925255,e3155652-7601-4e12-9edc-389f9ae313ea,KXHIGHCHI-24NOV18-B59.5,21147.075,591,3.0,58.684,45,55,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.816,-3.284,92.0,8.2,1.9,1,1,1,44,45,11,-11.84,45,0
2024-11-18 18:07:02.485309,9ac85926-4ae9-4642-be1f-f8d5682d355e,KXHIGHCHI-24NOV18-B59.5,21117.515,1,3.0,58.729,51,49,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.771,-3.329,92.0,8.2,1.9,1,1,1,44,51,11,-5.904,51,0
2024-11-18 18:07:11.855353,4545bcea-645c-42cb-b037-23a4b5072401,KXHIGHCHI-24NOV18-T60,21108.145,151,5.0,58.704,10,90,1,55.4,-6.1,-7.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-2.796,-3.304,92.0,8.2,1.9,1,1,1,44,51,10,63.422,90,1
2024-11-18 18:07:14.184543,2bee2059-d55b-420b-8b27-72c1e3b5d90f,KXHIGHCHI-24NOV18-B59.5,21105.815,49,3.0,58.777,62,38,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.723,-3.377,92.0,8.2,1.9,1,1,1,44,62,10,5.059,62,0
2024-11-18 18:07:14.190380,58260a94-0820-4370-8743-fdf5b7721f6b,KXHIGHCHI-24NOV18-B59.5,21105.81,49,3.0,58.777,62,38,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.723,-3.377,92.0,8.2,1.9,1,1,1,44,62,10,5.001,62,0
2024-11-18 18:07:14.193486,bb5ceba9-1b29-4635-89d2-19f3a4a40397,KXHIGHCHI-24NOV18-T60,21105.807,49,5.0,58.777,10,90,0,55.4,-6.1,-7.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-2.723,-3.377,92.0,8.2,1.9,1,1,1,44,62,10,-63.417,-90,1
2024-11-18 18:07:14.199149,7a951f98-1d23-4c3d-a359-92f4ece0a1b6,KXHIGHCHI-24NOV18-B57.5,21105.801,49,1.0,58.845,38,62,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.345,-3.445,92.0,8.2,1.9,1,1,1,38,62,10,17.959,38,0
2024-11-18 18:07:14.238259,dff9852f-2bcb-466b-8eb0-0fe737707962,KXHIGHCHI-24NOV18-B57.5,21105.762,49,1.0,58.845,38,62,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.345,-3.445,92.0,8.2,1.9,1,1,1,38,62,10,17.956,38,0
2024-11-18 18:07:14.262025,00b969ad-a55c-42cd-94da-f4e5f26f2fe6,KXHIGHCHI-24NOV18-B59.5,21105.738,2,3.0,58.845,62,38,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.655,-3.445,92.0,8.2,1.9,1,1,1,38,62,10,4.99,62,0
2024-11-18 18:07:14.294609,9b5b8171-28a9-4147-8c95-e0afd7b767b7,KXHIGHCHI-24NOV18-B57.5,21105.705,2,1.0,58.845,38,62,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.345,-3.445,92.0,8.2,1.9,1,1,1,38,62,10,17.919,38,0
2024-11-18 18:07:14.294609,461f267e-f4b4-4794-9331-3bafa089809e,KXHIGHCHI-24NOV18-B57.5,21105.705,47,1.0,58.845,38,62,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.345,-3.445,92.0,8.2,1.9,1,1,1,38,62,10,17.947,38,0
2024-11-18 18:07:14.302430,8082ae0e-27f9-4db5-84d8-d9575db67c40,KXHIGHCHI-24NOV18-B59.5,21105.698,8,3.0,58.729,45,55,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.771,-3.329,92.0,8.2,1.9,1,1,1,38,45,10,-12.033,45,0
2024-11-18 18:07:14.302430,b959ad25-4b32-440c-9594-c63aa4c1c4b7,KXHIGHCHI-24NOV18-B59.5,21105.698,41,3.0,58.729,45,55,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.771,-3.329,92.0,8.2,1.9,1,1,1,38,45,10,-12.096,45,0
2024-11-18 18:07:14.365214,4e1bf828-9b8e-4916-abb1-c43c96692879,KXHIGHCHI-24NOV18-B57.5,21105.635,2,1.0,58.729,38,62,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.229,-3.329,92.0,8.2,1.9,1,1,1,38,45,10,17.919,38,0
2024-11-18 18:07:14.367956,47cf42bb-aa66-4401-a75a-6e005a9e57d8,KXHIGHCHI-24NOV18-T60,21105.632,2,5.0,58.609,6,94,0,55.4,-6.1,-7.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-2.891,-3.209,92.0,8.2,1.9,1,1,1,38,45,6,-67.401,-94,1
2024-11-18 18:07:18.530854,92da45a9-c34a-4539-b6e2-80cbb086c9de,KXHIGHCHI-24NOV18-B59.5,21101.469,49,3.0,58.663,51,49,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.837,-3.263,92.0,8.2,1.9,1,1,1,38,51,6,-6.142,51,0
2024-11-18 18:07:18.530854,59c278a8-8ee9-4418-a404-fff84e160aad,KXHIGHCHI-24NOV18-B59.5,21101.469,62,3.0,58.609,45,55,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.891,-3.209,92.0,8.2,1.9,1,1,1,38,45,6,-12.134,45,0
2024-11-18 18:07:18.530854,492e7ca9-36a6-4167-b513-6b6487bd74f9,KXHIGHCHI-24NOV18-B59.5,21101.469,59,3.0,58.609,45,55,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.891,-3.209,92.0,8.2,1.9,1,1,1,38,45,6,-12.13,45,0
2024-11-18 18:07:23.373676,fc7e8b20-60da-4b31-8106-0daa16163bce,KXHIGHCHI-24NOV18-T60,21096.626,151,5.0,58.7,9,91,1,55.4,-6.1,-7.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-2.8,-3.3,92.0,8.2,1.9,1,1,1,38,45,9,64.372,91,1
2024-11-18 18:07:23.373676,2b26fee1-ba4c-439f-b9a7-f044ad9fcdae,KXHIGHCHI-24NOV18-T60,21096.626,5,5.0,58.729,10,90,1,55.4,-6.1,-7.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-2.771,-3.329,92.0,8.2,1.9,1,1,1,38,45,10,63.386,90,1
2024-11-18 18:07:27.201834,88df7b64-33c9-4919-917c-62c3ea7c6d1b,KXHIGHCHI-24NOV18-B57.5,21092.798,2,1.0,58.716,39,61,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.216,-3.316,92.0,8.2,1.9,1,1,1,39,45,10,18.909,39,0
2024-11-18 18:07:27.442880,e10ad114-a9f2-451c-87a0-6425449c8baa,KXHIGHCHI-24NOV18-B59.5,21092.557,94,3.0,58.833,62,38,1,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.667,-3.433,92.0,8.2,1.9,1,1,1,39,62,10,-4.836,-62,0
2024-11-18 18:07:27.515698,c1eb2273-b6cb-46fd-892f-c3917368ebc4,KXHIGHCHI-24NOV18-T60,21092.484,94,5.0,58.761,7,93,0,55.4,-6.1,-7.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-2.739,-3.361,92.0,8.2,1.9,1,1,1,39,62,7,-66.372,-93,1
2024-11-18 18:07:27.529080,b1874240-a8c0-423e-9c44-7ce1ab28e4a4,KXHIGHCHI-24NOV18-B57.5,21092.471,32,1.0,58.761,39,61,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.261,-3.361,92.0,8.2,1.9,1,1,1,39,62,7,18.9,39,0
2024-11-18 18:07:27.529080,b86e916f-ae05-4f32-8cae-ed3b56a7f4a7,KXHIGHCHI-24NOV18-B57.5,21092.471,62,1.0,58.761,39,61,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.261,-3.361,92.0,8.2,1.9,1,1,1,39,62,7,18.886,39,0
2024-11-18 18:07:36.530088,137159be-48ab-4b13-9d2e-c03a9ee2be0c,KXHIGHCHI-24NOV18-B59.5,21083.47,138,3.0,58.628,45,55,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.872,-3.228,92.0,8.2,1.9,1,1,1,39,45,7,-12.192,45,0
2024-11-18 18:07:36.530088,f32d1dbb-f563-499d-ac94-54f56168cd50,KXHIGHCHI-24NOV18-B59.5,21083.47,62,3.0,58.488,32,68,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-1.012,-3.088,92.0,8.2,1.9,1,1,1,39,32,7,-25.427,32,0
2024-11-18 18:07:36.530088,ef4e7b4f-7295-4fb8-8738-40a4556b978f,KXHIGHCHI-24NOV18-B59.5,21083.47,300,3.0,58.589,41,59,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.911,-3.189,92.0,8.2,1.9,1,1,1,39,41,7,-16.411,41,0
2024-11-18 18:07:36.530088,de18c005-7e42-40ae-9509-dd9171cd1326,KXHIGHCHI-24NOV18-B59.5,21083.47,100,3.0,58.628,45,55,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.872,-3.228,92.0,8.2,1.9,1,1,1,39,45,7,-12.333,45,0
2024-11-18 18:07:36.530088,cf36f462-ce21-4ab5-bcb0-4a99ac411d66,KXHIGHCHI-24NOV18-B59.5,21083.47,557,3.0,58.628,45,55,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.872,-3.228,92.0,8.2,1.9,1,1,1,39,45,7,-12.274,45,0
2024-11-18 18:07:36.530088,9ac75b04-0aa7-4e3f-ac32-122c97b1cc37,KXHIGHCHI-24NOV18-B59.5,21083.47,41,3.0,58.655,48,52,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.845,-3.255,92.0,8.2,1.9,1,1,1,39,48,7,-9.25,48,0
2024-11-18 18:07:36.530088,822a0d1e-33dd-466d-8ef0-690d9e2194e9,KXHIGHCHI-24NOV18-B59.5,21083.47,100,3.0,58.599,42,58,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.901,-3.199,92.0,8.2,1.9,1,1,1,39,42,7,-15.233,42,0
2024-11-18 18:07:36.530088,6b2b59d3-b9a0-4ae2-84dd-e5c4a4f2edf6,KXHIGHCHI-24NOV18-B59.5,21083.47,443,3.0,58.462,30,70,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-1.038,-3.062,92.0,8.2,1.9,1,1,1,39,30,7,-27.222,30,0
2024-11-18 18:07:36.530088,68104ff5-d94a-4f9d-9a83-e94d5b29a087,KXHIGHCHI-24NOV18-B59.5,21083.47,209,3.0,58.392,25,75,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-1.108,-2.992,92.0,8.2,1.9,1,1,1,39,25,7,-32.218,25,0
2024-11-18 18:07:36.530088,644643f2-ae48-47be-bb47-7ef03eabf99f,KXHIGHCHI-24NOV18-B59.5,21083.47,100,3.0,58.547,37,63,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.953,-3.147,92.0,8.2,1.9,1,1,1,39,37,7,-20.203,37,0
2024-11-18 18:07:36.530088,2ab11def-ddf1-46ec-b39b-b15fcc3174da,KXHIGHCHI-24NOV18-B59.5,21083.47,403,3.0,58.5,33,67,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-1.0,-3.1,92.0,8.2,1.9,1,1,1,39,33,7,-24.198,33,0
2024-11-18 18:07:36.530088,0a38fdf7-0c4f-4901-85d2-fd921712f2f9,KXHIGHCHI-24NOV18-B59.5,21083.47,41,3.0,58.589,41,59,0,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.911,-3.189,92.0,8.2,1.9,1,1,1,39,41,7,-16.167,41,0
2024-11-18 18:07:40.438719,088a5022-ab9b-4313-a4d0-5b09c20aaee7,KXHIGHCHI-24NOV18-B57.5,21079.561,24,1.0,58.589,39,61,1,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.089,-3.189,92.0,8.2,1.9,1,1,1,39,41,7,-18.886,-39,0
2024-11-18 18:07:43.078019,c99a8383-3896-4982-a9de-ecfb696ac892,KXHIGHCHI-24NOV18-B57.5,21076.922,12,1.0,58.589,39,61,1,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.089,-3.189,92.0,8.2,1.9,1,1,1,39,41,7,-18.874,-39,0
2024-11-18 18:07:44.816553,ba356a58-10cd-455d-b542-8190560cf180,KXHIGHCHI-24NOV18-B57.5,21075.183,113,1.0,58.601,38,62,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.101,-3.201,92.0,8.2,1.9,1,1,1,38,41,7,17.859,38,0
2024-11-18 18:07:44.816553,0ea54cff-0993-46f2-929d-3fdba1d0fb82,KXHIGHCHI-24NOV18-B57.5,21075.183,51,1.0,58.601,38,62,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.101,-3.201,92.0,8.2,1.9,1,1,1,38,41,7,17.867,38,0
2024-11-18 18:07:45.130271,85be0008-0e62-4bd5-9db6-feaf0041dbb1,KXHIGHCHI-24NOV18-B57.5,21074.87,2,1.0,58.589,39,61,1,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.089,-3.189,92.0,8.2,1.9,1,1,1,39,41,7,-18.827,-39,0
2024-11-18 18:07:45.130271,3d9d4b72-aa3b-4d76-a9f5-6221ae4709a5,KXHIGHCHI-24NOV18-B57.5,21074.87,64,1.0,58.577,40,60,1,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.077,-3.177,92.0,8.2,1.9,1,1,1,40,41,7,-19.838,-40,0
2024-11-18 18:07:45.130271,0c9a483f-1f39-464b-b393-233d614d198a,KXHIGHCHI-24NOV18-B57.5,21074.87,100,1.0,58.577,40,60,1,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.077,-3.177,92.0,8.2,1.9,1,1,1,40,41,7,-19.849,-40,0
2024-11-18 18:07:55.050959,8380d9c5-2c38-426b-91ee-aaf594d6c71e,KXHIGHCHI-24NOV18-B59.5,21064.949,41,3.0,58.722,58,42,1,55.4,-4.1,-5.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-0.778,-3.322,92.0,8.2,1.9,1,1,1,40,58,7,-0.519,-58,0
2024-11-18 18:07:55.121890,b7eb7b7c-c880-437f-aea4-59d09b13be4c,KXHIGHCHI-24NOV18-T60,21064.878,41,5.0,58.748,8,92,0,55.4,-6.1,-7.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,-2.752,-3.348,92.0,8.2,1.9,1,1,1,40,58,8,-65.359,-92,1
2024-11-18 18:07:55.125672,e7a27404-0b26-4b86-bf4b-ae44ea524eb1,KXHIGHCHI-24NOV18-B57.5,21064.874,41,1.0,58.759,39,61,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.259,-3.359,92.0,8.2,1.9,1,1,1,39,58,8,18.813,39,0
2024-11-18 18:07:59.042376,f3ca9f3d-d960-471e-a1a3-a82f7399eac4,KXHIGHCHI-24NOV18-B57.5,21060.958,37,1.0,58.672,47,53,1,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.172,-3.272,92.0,8.2,1.9,1,1,1,47,58,8,-26.801,-47,0
2024-11-18 18:07:59.042376,a126cf57-3f51-42ad-b024-950d13c43841,KXHIGHCHI-24NOV18-B57.5,21060.958,13,1.0,58.662,48,52,1,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.162,-3.262,92.0,8.2,1.9,1,1,1,48,58,8,-27.812,-48,0
2024-11-18 18:08:00.202346,028f25c2-6b47-43b1-a237-41a6072ff54c,KXHIGHCHI-24NOV18-B57.5,21059.798,10,1.0,58.759,39,61,0,55.4,-2.1,-3.9,1.8,49.0,26.2,100,35,0.0,33.1,15.8,100,98,1.259,-3.359,92.0,8.2,1.9,1,1,1,39,58,8,18.791,39,0
